fecha,tienda,categoria de producto,vendedor,producto,cantidad,precio,total
01/02/2026,Tienda B,Juguetes,Luc’a,Puzzle 1000 piezas,6,625.01,3750.06
01/02/2026,Tienda E,Hogar,Mar’a,Cafetera Delonghi,1,84.42,84.42
01/03/2026,Tienda C,Ropa,Mar’a,Pantal—n Levi's,5,560.97,2804.85
01/04/2026,Tienda D,Electr—nica,Ana,Smartphone Samsung,10,1197.81,11978.1
01/05/2026,Tienda E,Hogar,Mar’a,Ventilador Imaco,2,349.98,699.96
01/06/2026,Tienda D,Ropa,JosŽ,Polo Adidas,7,353.77,2476.39
01/07/2026,Tienda E,Ropa,JosŽ,Casaca Puma,3,821.79,2465.37
01/08/2026,Tienda A,Electr—nica,JosŽ,Smartwatch Apple,9,575.49,5179.41
01/09/2026,Tienda E,Deportes,Ana,Guantes Everlast,3,1180.15,3540.45
01/10/2026,Tienda B,Juguetes,Luis,Lego Star Wars,8,948.14,7585.12
01/11/2026,Tienda E,Hogar,Luc’a,Cafetera Delonghi,7,1439.39,10075.73
01/12/2026,Tienda E,Juguetes,Luis,Drone para ni–os,6,242.24,1453.44
1/13/2026,Tienda E,Belleza,Luis,Crema Nivea,2,1046.62,2093.24
1/14/2026,Tienda B,Deportes,Luis,Bal—n Adidas,7,35.19,246.33
1/15/2026,Tienda B,Hogar,Luc’a,Plancha Philips,1,828.19,828.19
1/16/2026,Tienda D,Belleza,Luis,Perfume Dior,8,562.22,4497.76
1/17/2026,Tienda C,Electr—nica,Mar’a,Auriculares Sony,6,971.14,5826.84
1/18/2026,Tienda A,Hogar,Luis,Plancha Philips,7,921.18,6448.26
1/19/2026,Tienda D,Deportes,Mar’a,Guantes Everlast,3,468.57,1405.71
1/20/2026,Tienda D,Hogar,Luis,Licuadora Oster,10,1132.23,11322.3
1/21/2026,Tienda C,Juguetes,Rosa,Drone para ni–os,10,124.49,1244.9
1/22/2026,Tienda D,Ropa,Luc’a,Polo Adidas,3,791.73,2375.19
1/23/2026,Tienda E,Juguetes,Luc’a,Auto Hot Wheels,7,1334.38,9340.66
1/24/2026,Tienda C,Ropa,Ana,Pantal—n Levi's,2,738.55,1477.1
1/25/2026,Tienda E,Belleza,Pedro,Secadora Philips,3,51.06,153.18
1/26/2026,Tienda D,Deportes,Ana,Cuerda para saltar,9,1055.75,9501.75
1/27/2026,Tienda D,Ropa,Pedro,Casaca Puma,10,137.61,1376.1
1/28/2026,Tienda C,Ropa,Rosa,Casaca Puma,4,610.54,2442.16
1/29/2026,Tienda A,Belleza,Carlos,Maquillaje Maybelline,7,624.38,4370.66
1/30/2026,Tienda C,Ropa,Ana,Camisa Lacoste,5,529.52,2647.6
1/31/2026,Tienda E,Hogar,Carlos,Ventilador Imaco,9,1452.03,13068.27
02/01/2026,Tienda D,Juguetes,JosŽ,Auto Hot Wheels,3,691.78,2075.34
02/02/2026,Tienda D,Juguetes,JosŽ,Drone para ni–os,4,1044.31,4177.24
02/03/2026,Tienda E,Deportes,JosŽ,Cuerda para saltar,10,916.87,9168.7
02/04/2026,Tienda A,Juguetes,Pedro,Auto Hot Wheels,7,281.01,1967.07
02/05/2026,Tienda E,Ropa,Pedro,Zapatillas Nike,9,1322.93,11906.37
02/06/2026,Tienda E,Belleza,JosŽ,Crema Nivea,4,1441.24,5764.96
02/07/2026,Tienda B,Belleza,Pedro,Perfume Dior,4,74.85,299.4
02/08/2026,Tienda D,Deportes,Pedro,Bicicleta Trek,10,1242.53,12425.3
02/09/2026,Tienda B,Ropa,JosŽ,Pantal—n Levi's,2,63.27,126.54
02/10/2026,Tienda B,Electr—nica,Ana,Smartwatch Apple,6,1115.85,6695.1
02/11/2026,Tienda D,Belleza,Luc’a,Perfume Dior,1,160.01,160.01
02/12/2026,Tienda E,Ropa,Rosa,Polo Adidas,8,1094.06,8752.48
2/13/2026,Tienda C,Juguetes,Carlos,Puzzle 1000 piezas,3,1159.15,3477.45
2/14/2026,Tienda C,Hogar,Ana,Microondas LG,10,1172.85,11728.5
2/15/2026,Tienda A,Belleza,Rosa,Crema Nivea,6,1265.68,7594.08
2/16/2026,Tienda B,Ropa,Mar’a,Pantal—n Levi's,2,1012.88,2025.76
2/17/2026,Tienda C,Ropa,Carlos,Pantal—n Levi's,7,397.61,2783.27
2/18/2026,Tienda B,Ropa,Carlos,Pantal—n Levi's,2,200.42,400.84
2/19/2026,Tienda C,Juguetes,Mar’a,Puzzle 1000 piezas,4,1152.99,4611.96
2/20/2026,Tienda D,Electr—nica,JosŽ,Tablet Lenovo,2,308.88,617.76
2/21/2026,Tienda E,Hogar,Carlos,Microondas LG,7,1391.47,9740.29
2/22/2026,Tienda E,Belleza,Ana,Crema Nivea,3,1372.26,4116.78
2/23/2026,Tienda A,Ropa,Rosa,Casaca Puma,5,967.49,4837.45
2/24/2026,Tienda D,Belleza,Rosa,Maquillaje Maybelline,2,384.9,769.8
2/25/2026,Tienda D,Electr—nica,Rosa,Smartphone Samsung,8,280.04,2240.32
2/26/2026,Tienda E,Deportes,Rosa,Guantes Everlast,1,1426.09,1426.09
2/27/2026,Tienda E,Electr—nica,Rosa,Smartphone Samsung,5,68.88,344.4
2/28/2026,Tienda D,Hogar,Luc’a,Cafetera Delonghi,5,441.13,2205.65
03/01/2026,Tienda E,Electr—nica,Rosa,Laptop HP,6,1077.09,6462.54
03/02/2026,Tienda E,Electr—nica,Luc’a,Laptop HP,4,1066.71,4266.84
03/03/2026,Tienda D,Deportes,Pedro,Raqueta Wilson,8,817.81,6542.48
03/04/2026,Tienda D,Juguetes,Ana,Drone para ni–os,3,1251.23,3753.69
03/05/2026,Tienda E,Deportes,Pedro,Bicicleta Trek,4,1106.17,4424.68
03/06/2026,Tienda B,Belleza,Luis,Perfume Dior,4,312.31,1249.24
03/07/2026,Tienda B,Belleza,Pedro,Perfume Dior,8,553.84,4430.72
03/08/2026,Tienda B,Hogar,Mar’a,Ventilador Imaco,4,385.36,1541.44
03/09/2026,Tienda C,Deportes,JosŽ,Bal—n Adidas,10,854.28,8542.8
03/10/2026,Tienda B,Hogar,Ana,Microondas LG,9,189.32,1703.88
03/11/2026,Tienda D,Belleza,Mar’a,Perfume Dior,2,485.97,971.94
03/12/2026,Tienda A,Belleza,Pedro,Crema Nivea,4,948.87,3795.48
3/13/2026,Tienda C,Juguetes,JosŽ,Drone para ni–os,9,1223.91,11015.19
3/14/2026,Tienda A,Ropa,Pedro,Zapatillas Nike,4,258.84,1035.36
3/15/2026,Tienda E,Belleza,Luis,Plancha de cabello Remington,8,429.77,3438.16
3/16/2026,Tienda A,Ropa,Rosa,Casaca Puma,2,1210.24,2420.48
3/17/2026,Tienda B,Ropa,Carlos,Casaca Puma,2,239.95,479.9
3/18/2026,Tienda B,Electr—nica,Luc’a,Laptop HP,2,186.58,373.16
3/19/2026,Tienda C,Deportes,JosŽ,Guantes Everlast,8,298.54,2388.32
3/20/2026,Tienda E,Electr—nica,JosŽ,Tablet Lenovo,10,784.21,7842.1
3/21/2026,Tienda C,Ropa,Mar’a,Casaca Puma,10,1097.97,10979.7
3/22/2026,Tienda D,Belleza,Mar’a,Secadora Philips,1,1293.24,1293.24
3/23/2026,Tienda B,Electr—nica,Luc’a,Smartwatch Apple,2,1326.18,2652.36
3/24/2026,Tienda E,Electr—nica,Pedro,Auriculares Sony,7,1470.51,10293.57
3/25/2026,Tienda D,Ropa,Carlos,Polo Adidas,7,847.93,5935.51
3/26/2026,Tienda B,Juguetes,Luc’a,Lego Star Wars,6,1002.34,6014.04
3/27/2026,Tienda D,Ropa,JosŽ,Camisa Lacoste,9,92.72,834.48
3/28/2026,Tienda E,Hogar,Carlos,Ventilador Imaco,1,1233.14,1233.14
3/29/2026,Tienda E,Hogar,Luis,Licuadora Oster,6,711.2,4267.2
3/30/2026,Tienda A,Hogar,Luc’a,Microondas LG,3,1497.11,4491.33
3/31/2026,Tienda A,Deportes,Mar’a,Guantes Everlast,7,733.48,5134.36
04/01/2026,Tienda D,Hogar,Rosa,Cafetera Delonghi,5,526.96,2634.8
04/02/2026,Tienda D,Belleza,Carlos,Perfume Dior,9,1131.65,10184.85
04/03/2026,Tienda C,Electr—nica,Carlos,Smartphone Samsung,6,328.21,1969.26
04/04/2026,Tienda A,Ropa,Carlos,Zapatillas Nike,2,373.38,746.76
04/05/2026,Tienda A,Juguetes,Mar’a,Drone para ni–os,1,380.68,380.68
04/06/2026,Tienda C,Hogar,Ana,Plancha Philips,2,1461.64,2923.28
04/07/2026,Tienda A,Deportes,Rosa,Raqueta Wilson,1,1304.11,1304.11
04/08/2026,Tienda A,Electr—nica,Carlos,Smartphone Samsung,4,242.72,970.88
04/09/2026,Tienda A,Juguetes,Pedro,Puzzle 1000 piezas,8,1099.96,8799.68
04/10/2026,Tienda B,Juguetes,Ana,Lego Star Wars,4,1253.25,5013
04/11/2026,Tienda C,Deportes,Ana,Guantes Everlast,3,1019.2,3057.6
04/12/2026,Tienda C,Deportes,Luc’a,Bicicleta Trek,5,626.76,3133.8
4/13/2026,Tienda D,Ropa,Luc’a,Casaca Puma,1,121.12,121.12
4/14/2026,Tienda B,Belleza,Pedro,Maquillaje Maybelline,4,1385.47,5541.88
4/15/2026,Tienda D,Electr—nica,Pedro,Tablet Lenovo,10,437.48,4374.8
4/16/2026,Tienda B,Electr—nica,JosŽ,Smartwatch Apple,7,55.81,390.67
4/17/2026,Tienda E,Electr—nica,Mar’a,Smartwatch Apple,8,518.47,4147.76
4/18/2026,Tienda C,Ropa,Carlos,Zapatillas Nike,5,620.61,3103.05
4/19/2026,Tienda C,Belleza,Ana,Perfume Dior,10,188.31,1883.1
4/20/2026,Tienda E,Deportes,Ana,Bal—n Adidas,4,1246.4,4985.6
4/21/2026,Tienda B,Deportes,Rosa,Bicicleta Trek,8,447.35,3578.8
4/22/2026,Tienda B,Ropa,Mar’a,Polo Adidas,8,521.35,4170.8
4/23/2026,Tienda E,Juguetes,Carlos,Puzzle 1000 piezas,3,522.1,1566.3
4/24/2026,Tienda C,Deportes,Pedro,Bicicleta Trek,2,893.07,1786.14
4/25/2026,Tienda B,Juguetes,Mar’a,Lego Star Wars,3,950.52,2851.56
4/26/2026,Tienda B,Ropa,Pedro,Polo Adidas,3,1128.87,3386.61
4/27/2026,Tienda B,Deportes,Mar’a,Bal—n Adidas,1,1370.4,1370.4
4/28/2026,Tienda B,Belleza,Luc’a,Perfume Dior,5,1299.03,6495.15
4/29/2026,Tienda D,Juguetes,Pedro,Drone para ni–os,1,221.11,221.11
4/30/2026,Tienda A,Juguetes,JosŽ,Puzzle 1000 piezas,10,1124,11240
05/01/2026,Tienda E,Belleza,JosŽ,Maquillaje Maybelline,1,852.51,852.51
05/02/2026,Tienda B,Deportes,Ana,Bicicleta Trek,10,1053.3,10533
05/03/2026,Tienda D,Ropa,Carlos,Polo Adidas,5,1146.79,5733.95
05/04/2026,Tienda E,Deportes,JosŽ,Bicicleta Trek,9,699.9,6299.1
05/05/2026,Tienda B,Ropa,Carlos,Camisa Lacoste,2,244.6,489.2
05/06/2026,Tienda C,Ropa,Pedro,Camisa Lacoste,5,413.19,2065.95
05/07/2026,Tienda D,Belleza,Pedro,Plancha de cabello Remington,3,242.75,728.25
05/08/2026,Tienda A,Electr—nica,JosŽ,Laptop HP,6,415.84,2495.04
05/09/2026,Tienda A,Hogar,Ana,Plancha Philips,6,272.99,1637.94
05/10/2026,Tienda B,Electr—nica,Ana,Smartwatch Apple,1,333,333
05/11/2026,Tienda B,Juguetes,Ana,Mu–eca Barbie,1,550.97,550.97
05/12/2026,Tienda A,Hogar,Carlos,Cafetera Delonghi,8,1102.35,8818.8
5/13/2026,Tienda A,Juguetes,Pedro,Puzzle 1000 piezas,6,893.93,5363.58
5/14/2026,Tienda E,Deportes,Mar’a,Raqueta Wilson,3,1419.71,4259.13
5/15/2026,Tienda A,Belleza,Carlos,Crema Nivea,7,799.18,5594.26
5/16/2026,Tienda B,Juguetes,Carlos,Mu–eca Barbie,5,1037.23,5186.15
5/17/2026,Tienda D,Deportes,Pedro,Bicicleta Trek,5,410.73,2053.65
5/18/2026,Tienda E,Electr—nica,Pedro,Auriculares Sony,5,1103.42,5517.1
5/19/2026,Tienda B,Deportes,Carlos,Bal—n Adidas,10,901.73,9017.3
5/20/2026,Tienda E,Hogar,Luc’a,Ventilador Imaco,5,1341.51,6707.55
5/21/2026,Tienda B,Electr—nica,Carlos,Tablet Lenovo,4,144.79,579.16
5/22/2026,Tienda E,Deportes,Luc’a,Bicicleta Trek,3,638.66,1915.98
5/23/2026,Tienda E,Deportes,Mar’a,Raqueta Wilson,10,647.67,6476.7
5/24/2026,Tienda C,Belleza,Ana,Plancha de cabello Remington,5,938.49,4692.45
5/25/2026,Tienda C,Ropa,Mar’a,Casaca Puma,3,33.2,99.6
5/26/2026,Tienda B,Belleza,Carlos,Secadora Philips,8,1453.51,11628.08
5/27/2026,Tienda D,Electr—nica,Pedro,Smartwatch Apple,6,109.18,655.08
5/28/2026,Tienda B,Electr—nica,Pedro,Laptop HP,3,1181.17,3543.51
5/29/2026,Tienda A,Juguetes,Luc’a,Puzzle 1000 piezas,1,540.91,540.91
5/30/2026,Tienda B,Electr—nica,Luc’a,Smartphone Samsung,9,819.05,7371.45
5/31/2026,Tienda D,Belleza,Luc’a,Maquillaje Maybelline,4,48.45,193.8
06/01/2026,Tienda A,Hogar,Luis,Microondas LG,9,660.8,5947.2
06/02/2026,Tienda B,Electr—nica,Mar’a,Smartwatch Apple,1,528.01,528.01
06/03/2026,Tienda B,Hogar,Ana,Microondas LG,4,753.11,3012.44
06/04/2026,Tienda E,Hogar,Rosa,Plancha Philips,5,1169.35,5846.75
06/05/2026,Tienda A,Juguetes,Mar’a,Mu–eca Barbie,3,1296.87,3890.61
06/06/2026,Tienda A,Electr—nica,Luis,Tablet Lenovo,9,676.9,6092.1
06/07/2026,Tienda E,Deportes,Luis,Cuerda para saltar,8,198.09,1584.72
06/08/2026,Tienda E,Juguetes,Ana,Auto Hot Wheels,2,620.5,1241
06/09/2026,Tienda E,Ropa,Pedro,Pantal—n Levi's,7,1212.1,8484.7
06/10/2026,Tienda D,Electr—nica,Mar’a,Laptop HP,2,1249.73,2499.46
06/11/2026,Tienda E,Deportes,Mar’a,Raqueta Wilson,7,1248.36,8738.52
06/12/2026,Tienda D,Deportes,Luis,Bal—n Adidas,10,945.38,9453.8
6/13/2026,Tienda D,Hogar,Ana,Licuadora Oster,6,1442.78,8656.68
6/14/2026,Tienda E,Ropa,Pedro,Zapatillas Nike,3,1473.55,4420.65
6/15/2026,Tienda B,Belleza,Carlos,Plancha de cabello Remington,4,139.83,559.32
6/16/2026,Tienda D,Electr—nica,Luc’a,Smartphone Samsung,1,1446.13,1446.13
6/17/2026,Tienda E,Deportes,Mar’a,Bicicleta Trek,9,826.89,7442.01
6/18/2026,Tienda E,Ropa,Pedro,Zapatillas Nike,5,191.61,958.05
6/19/2026,Tienda A,Hogar,JosŽ,Plancha Philips,5,1164.13,5820.65
6/20/2026,Tienda D,Juguetes,Luis,Drone para ni–os,3,320.64,961.92
6/21/2026,Tienda B,Hogar,Pedro,Licuadora Oster,4,984.64,3938.56
6/22/2026,Tienda C,Juguetes,Pedro,Drone para ni–os,2,200.95,401.9
6/23/2026,Tienda A,Belleza,Luis,Secadora Philips,1,157.57,157.57
6/24/2026,Tienda B,Hogar,Luc’a,Cafetera Delonghi,9,376.64,3389.76
6/25/2026,Tienda A,Deportes,Mar’a,Raqueta Wilson,8,744.61,5956.88
6/26/2026,Tienda A,Electr—nica,JosŽ,Auriculares Sony,4,675.25,2701
6/27/2026,Tienda C,Juguetes,Ana,Drone para ni–os,9,1131.6,10184.4
6/28/2026,Tienda D,Ropa,Pedro,Zapatillas Nike,3,237.33,711.99
6/29/2026,Tienda D,Ropa,Pedro,Polo Adidas,2,801.93,1603.86
6/30/2026,Tienda E,Juguetes,Carlos,Mu–eca Barbie,7,886.14,6202.98
07/01/2026,Tienda A,Hogar,Ana,Microondas LG,9,1496.71,13470.39
07/02/2026,Tienda E,Juguetes,Pedro,Puzzle 1000 piezas,8,1312.58,10500.64
07/03/2026,Tienda A,Belleza,Mar’a,Crema Nivea,9,66.67,600.03
07/04/2026,Tienda C,Ropa,Rosa,Camisa Lacoste,5,41.8,209
07/05/2026,Tienda D,Hogar,Pedro,Microondas LG,5,461.91,2309.55
07/06/2026,Tienda A,Ropa,Luc’a,Pantal—n Levi's,5,951.61,4758.05
07/07/2026,Tienda E,Electr—nica,Luc’a,Smartphone Samsung,6,1232.61,7395.66
07/08/2026,Tienda C,Ropa,Pedro,Casaca Puma,5,780.75,3903.75
07/09/2026,Tienda A,Juguetes,Luc’a,Puzzle 1000 piezas,5,741.27,3706.35
07/10/2026,Tienda C,Ropa,Pedro,Zapatillas Nike,1,1485.35,1485.35
07/11/2026,Tienda C,Juguetes,Rosa,Auto Hot Wheels,3,1081.54,3244.62
07/12/2026,Tienda E,Hogar,Rosa,Cafetera Delonghi,2,791.51,1583.02
7/13/2026,Tienda E,Deportes,Luc’a,Bicicleta Trek,5,836.01,4180.05
7/14/2026,Tienda D,Deportes,Luis,Bal—n Adidas,9,717.73,6459.57
7/15/2026,Tienda D,Belleza,Mar’a,Maquillaje Maybelline,7,1426.46,9985.22
7/16/2026,Tienda A,Electr—nica,Carlos,Auriculares Sony,2,1499.62,2999.24
7/17/2026,Tienda C,Juguetes,Ana,Auto Hot Wheels,3,154.89,464.67
7/18/2026,Tienda E,Electr—nica,Carlos,Smartwatch Apple,4,1409.34,5637.36
7/19/2026,Tienda D,Electr—nica,Mar’a,Auriculares Sony,8,1146.41,9171.28
7/20/2026,Tienda D,Hogar,Rosa,Licuadora Oster,8,298.57,2388.56
7/21/2026,Tienda D,Belleza,Luis,Maquillaje Maybelline,6,1244.38,7466.28
7/22/2026,Tienda B,Juguetes,Luc’a,Mu–eca Barbie,1,423.89,423.89
7/23/2026,Tienda B,Ropa,Pedro,Casaca Puma,9,708.63,6377.67
7/24/2026,Tienda D,Electr—nica,JosŽ,Laptop HP,6,356.97,2141.82
7/25/2026,Tienda B,Juguetes,Luis,Puzzle 1000 piezas,5,1254.18,6270.9
7/26/2026,Tienda B,Ropa,JosŽ,Pantal—n Levi's,10,910.46,9104.6
7/27/2026,Tienda B,Electr—nica,Luc’a,Tablet Lenovo,3,89.2,267.6
7/28/2026,Tienda D,Electr—nica,Luc’a,Smartphone Samsung,1,784.12,784.12
7/29/2026,Tienda B,Ropa,Mar’a,Pantal—n Levi's,10,993.99,9939.9
7/30/2026,Tienda A,Ropa,Carlos,Camisa Lacoste,5,1144.18,5720.9
7/31/2026,Tienda C,Ropa,Rosa,Zapatillas Nike,3,59.73,179.19
08/01/2026,Tienda D,Electr—nica,Luc’a,Smartphone Samsung,4,1004.96,4019.84
08/02/2026,Tienda A,Deportes,Rosa,Raqueta Wilson,8,1171.26,9370.08
08/03/2026,Tienda B,Belleza,Luis,Plancha de cabello Remington,9,198.88,1789.92
08/04/2026,Tienda D,Hogar,Mar’a,Cafetera Delonghi,7,1445.49,10118.43
08/05/2026,Tienda C,Juguetes,Pedro,Drone para ni–os,3,1358.17,4074.51
08/06/2026,Tienda A,Ropa,Luc’a,Pantal—n Levi's,6,1155.12,6930.72
08/07/2026,Tienda D,Hogar,Luis,Licuadora Oster,6,258.88,1553.28
08/08/2026,Tienda D,Deportes,Luis,Guantes Everlast,3,703.91,2111.73
08/09/2026,Tienda C,Juguetes,Luis,Auto Hot Wheels,6,740.1,4440.6
08/10/2026,Tienda D,Hogar,Carlos,Cafetera Delonghi,6,133.55,801.3
08/11/2026,Tienda E,Belleza,Mar’a,Maquillaje Maybelline,4,557.94,2231.76
08/12/2026,Tienda E,Belleza,JosŽ,Maquillaje Maybelline,7,714.73,5003.11
8/13/2026,Tienda A,Electr—nica,Mar’a,Smartphone Samsung,3,167.52,502.56
8/14/2026,Tienda A,Ropa,Ana,Zapatillas Nike,8,1167.16,9337.28
8/15/2026,Tienda A,Juguetes,Luc’a,Drone para ni–os,4,1063.99,4255.96
8/16/2026,Tienda C,Juguetes,Mar’a,Mu–eca Barbie,6,1075.54,6453.24
8/17/2026,Tienda B,Hogar,Pedro,Cafetera Delonghi,8,923.37,7386.96
8/18/2026,Tienda E,Belleza,Rosa,Crema Nivea,8,475.1,3800.8
8/19/2026,Tienda B,Belleza,Luis,Maquillaje Maybelline,6,1303.92,7823.52
8/20/2026,Tienda D,Hogar,Carlos,Ventilador Imaco,8,377.52,3020.16
8/21/2026,Tienda C,Belleza,JosŽ,Perfume Dior,7,441.72,3092.04
8/22/2026,Tienda E,Belleza,Luis,Perfume Dior,6,427.5,2565
8/23/2026,Tienda C,Juguetes,JosŽ,Auto Hot Wheels,10,246.03,2460.3
8/24/2026,Tienda A,Deportes,Luc’a,Bal—n Adidas,2,843.75,1687.5
8/25/2026,Tienda B,Juguetes,Carlos,Puzzle 1000 piezas,2,582.33,1164.66
8/26/2026,Tienda D,Hogar,Mar’a,Plancha Philips,10,1086.06,10860.6
8/27/2026,Tienda D,Hogar,Ana,Cafetera Delonghi,10,314.53,3145.3
8/28/2026,Tienda A,Electr—nica,Luis,Auriculares Sony,5,211.01,1055.05
8/29/2026,Tienda E,Deportes,Pedro,Guantes Everlast,10,812.79,8127.9
8/30/2026,Tienda D,Hogar,Pedro,Ventilador Imaco,1,908.59,908.59
8/31/2026,Tienda D,Ropa,Mar’a,Polo Adidas,6,403.88,2423.28
09/01/2026,Tienda E,Deportes,JosŽ,Bicicleta Trek,9,278.41,2505.69
09/02/2026,Tienda B,Belleza,Carlos,Crema Nivea,1,26.69,26.69
09/03/2026,Tienda B,Ropa,Rosa,Pantal—n Levi's,5,459.1,2295.5
09/04/2026,Tienda D,Deportes,Ana,Bicicleta Trek,1,953.89,953.89
09/05/2026,Tienda D,Deportes,Luis,Bal—n Adidas,10,738.82,7388.2
09/06/2026,Tienda B,Hogar,JosŽ,Plancha Philips,10,1494.63,14946.3
