fecha,tienda,categoria de producto,vendedor,producto,cantidad,precio,total
09/07/2026,Tienda D,Belleza,Luis,Plancha de cabello Remington,2,820.7,1641.4
09/08/2026,Tienda A,Ropa,Ana,Casaca Puma,2,116.7,233.4
09/09/2026,Tienda B,Deportes,Rosa,Raqueta Wilson,2,77.15,154.3
09/10/2026,Tienda A,Deportes,Luc’a,Bal—n Adidas,1,1497.69,1497.69
09/11/2026,Tienda C,Hogar,JosŽ,Microondas LG,6,1130.27,6781.62
09/12/2026,Tienda E,Belleza,JosŽ,Crema Nivea,6,1047.11,6282.66
9/13/2026,Tienda A,Deportes,JosŽ,Bal—n Adidas,10,225.27,2252.7
9/14/2026,Tienda A,Electr—nica,Carlos,Auriculares Sony,1,1162.48,1162.48
9/15/2026,Tienda A,Electr—nica,JosŽ,Smartphone Samsung,3,753.7,2261.1
9/16/2026,Tienda C,Ropa,Ana,Casaca Puma,5,1422.27,7111.35
9/17/2026,Tienda B,Ropa,Pedro,Zapatillas Nike,4,872.42,3489.68
9/18/2026,Tienda E,Hogar,Luis,Licuadora Oster,1,118.62,118.62
9/19/2026,Tienda E,Electr—nica,Ana,Laptop HP,1,1457.78,1457.78
9/20/2026,Tienda B,Juguetes,Pedro,Puzzle 1000 piezas,9,139.05,1251.45
9/21/2026,Tienda E,Deportes,Carlos,Guantes Everlast,4,1459.93,5839.72
9/22/2026,Tienda B,Juguetes,JosŽ,Mu–eca Barbie,7,403.42,2823.94
9/23/2026,Tienda E,Hogar,Pedro,Plancha Philips,6,744.9,4469.4
9/24/2026,Tienda B,Juguetes,JosŽ,Auto Hot Wheels,5,1019.6,5098
9/25/2026,Tienda A,Belleza,Pedro,Perfume Dior,9,560.57,5045.13
9/26/2026,Tienda A,Juguetes,Mar’a,Lego Star Wars,4,292.59,1170.36
9/27/2026,Tienda B,Ropa,Luc’a,Zapatillas Nike,1,1378.39,1378.39
9/28/2026,Tienda B,Electr—nica,Ana,Smartwatch Apple,5,777.25,3886.25
9/29/2026,Tienda B,Ropa,Carlos,Camisa Lacoste,5,301.14,1505.7
9/30/2026,Tienda A,Belleza,Luc’a,Perfume Dior,4,481.84,1927.36
10/01/2026,Tienda D,Belleza,Pedro,Maquillaje Maybelline,6,1156.12,6936.72
10/02/2026,Tienda E,Belleza,JosŽ,Perfume Dior,1,1304.03,1304.03
10/03/2026,Tienda B,Hogar,Luis,Cafetera Delonghi,8,148.93,1191.44
10/04/2026,Tienda E,Hogar,JosŽ,Ventilador Imaco,2,1263,2526
10/05/2026,Tienda B,Deportes,Carlos,Bal—n Adidas,8,369.92,2959.36
10/06/2026,Tienda D,Ropa,Luis,Polo Adidas,1,936.18,936.18
10/07/2026,Tienda D,Electr—nica,Carlos,Laptop HP,4,1462.34,5849.36
10/08/2026,Tienda C,Hogar,JosŽ,Plancha Philips,8,1428.76,11430.08
10/09/2026,Tienda A,Ropa,Luis,Zapatillas Nike,7,26.81,187.67
10/10/2026,Tienda A,Hogar,Luc’a,Ventilador Imaco,6,135.47,812.82
10/11/2026,Tienda A,Juguetes,Luc’a,Auto Hot Wheels,2,35.22,70.44
10/12/2026,Tienda C,Juguetes,JosŽ,Puzzle 1000 piezas,5,1340.6,6703
10/13/2026,Tienda D,Deportes,JosŽ,Cuerda para saltar,4,1134.7,4538.8
10/14/2026,Tienda C,Electr—nica,Luis,Tablet Lenovo,3,197.93,593.79
10/15/2026,Tienda E,Deportes,Carlos,Guantes Everlast,1,985.28,985.28
10/16/2026,Tienda A,Electr—nica,Mar’a,Tablet Lenovo,10,184.06,1840.6
10/17/2026,Tienda C,Ropa,JosŽ,Camisa Lacoste,4,376.53,1506.12
10/18/2026,Tienda C,Deportes,Luc’a,Bicicleta Trek,5,965.35,4826.75
10/19/2026,Tienda E,Juguetes,Mar’a,Puzzle 1000 piezas,3,953.35,2860.05
10/20/2026,Tienda A,Electr—nica,JosŽ,Laptop HP,10,946.62,9466.2
10/21/2026,Tienda B,Juguetes,Carlos,Puzzle 1000 piezas,8,1498.02,11984.16
10/22/2026,Tienda C,Juguetes,Ana,Drone para ni–os,9,884.23,7958.07
10/23/2026,Tienda A,Juguetes,Luc’a,Drone para ni–os,3,681.19,2043.57
10/24/2026,Tienda D,Juguetes,Mar’a,Lego Star Wars,2,865.68,1731.36
10/25/2026,Tienda D,Hogar,Pedro,Licuadora Oster,5,855.02,4275.1
10/26/2026,Tienda C,Ropa,JosŽ,Casaca Puma,9,1466.86,13201.74
10/27/2026,Tienda D,Hogar,Luc’a,Ventilador Imaco,4,331.14,1324.56
10/28/2026,Tienda D,Juguetes,Rosa,Mu–eca Barbie,10,1463.98,14639.8
10/29/2026,Tienda D,Electr—nica,Rosa,Laptop HP,3,60.32,180.96
10/30/2026,Tienda B,Electr—nica,Carlos,Smartphone Samsung,2,929.4,1858.8
10/31/2026,Tienda B,Deportes,Luc’a,Cuerda para saltar,6,165.13,990.78
11/01/2026,Tienda D,Hogar,Luc’a,Cafetera Delonghi,8,508.6,4068.8
11/02/2026,Tienda C,Belleza,JosŽ,Maquillaje Maybelline,3,387.97,1163.91
11/03/2026,Tienda B,Belleza,Ana,Crema Nivea,2,630.07,1260.14
11/04/2026,Tienda B,Hogar,Carlos,Microondas LG,2,1022.56,2045.12
11/05/2026,Tienda B,Juguetes,Carlos,Puzzle 1000 piezas,10,1250.34,12503.4
11/06/2026,Tienda E,Hogar,Luis,Cafetera Delonghi,1,478.67,478.67
11/07/2026,Tienda A,Hogar,Mar’a,Microondas LG,10,827.61,8276.1
11/08/2026,Tienda E,Deportes,JosŽ,Bal—n Adidas,8,879.9,7039.2
11/09/2026,Tienda E,Belleza,Luc’a,Perfume Dior,3,1145.06,3435.18
11/10/2026,Tienda D,Hogar,JosŽ,Cafetera Delonghi,5,1231.25,6156.25
11/11/2026,Tienda C,Electr—nica,Luis,Smartphone Samsung,6,1214.61,7287.66
11/12/2026,Tienda A,Juguetes,Pedro,Mu–eca Barbie,1,1285.77,1285.77
11/13/2026,Tienda C,Ropa,Mar’a,Polo Adidas,1,1104.24,1104.24
11/14/2026,Tienda C,Hogar,Ana,Cafetera Delonghi,9,1205.36,10848.24
11/15/2026,Tienda C,Belleza,Luis,Secadora Philips,7,1191.91,8343.37
11/16/2026,Tienda A,Hogar,Rosa,Licuadora Oster,2,123.42,246.84
11/17/2026,Tienda E,Electr—nica,Luis,Laptop HP,1,545.12,545.12
11/18/2026,Tienda B,Ropa,JosŽ,Zapatillas Nike,2,864.25,1728.5
11/19/2026,Tienda A,Hogar,Rosa,Microondas LG,5,976.56,4882.8
11/20/2026,Tienda B,Hogar,JosŽ,Microondas LG,5,247.42,1237.1
11/21/2026,Tienda E,Deportes,Carlos,Bicicleta Trek,5,545.58,2727.9
11/22/2026,Tienda C,Juguetes,Luc’a,Puzzle 1000 piezas,2,1179.52,2359.04
11/23/2026,Tienda B,Belleza,Carlos,Secadora Philips,4,548.73,2194.92
11/24/2026,Tienda B,Belleza,Ana,Secadora Philips,4,233.36,933.44
11/25/2026,Tienda D,Juguetes,Luc’a,Lego Star Wars,4,270.75,1083
11/26/2026,Tienda A,Hogar,Luc’a,Plancha Philips,2,1177.72,2355.44
11/27/2026,Tienda A,Hogar,Rosa,Microondas LG,9,596.1,5364.9
11/28/2026,Tienda D,Belleza,Luis,Plancha de cabello Remington,4,1278.07,5112.28
11/29/2026,Tienda C,Electr—nica,Pedro,Smartphone Samsung,3,1252.89,3758.67
11/30/2026,Tienda A,Ropa,Mar’a,Casaca Puma,9,1258.04,11322.36
12/01/2026,Tienda B,Ropa,Ana,Camisa Lacoste,9,654.14,5887.26
12/02/2026,Tienda C,Hogar,Carlos,Plancha Philips,1,132.13,132.13
12/03/2026,Tienda B,Hogar,Carlos,Licuadora Oster,6,792.45,4754.7
12/04/2026,Tienda E,Electr—nica,Luc’a,Tablet Lenovo,4,192.4,769.6
12/05/2026,Tienda D,Electr—nica,Rosa,Laptop HP,6,1408.96,8453.76
12/06/2026,Tienda D,Hogar,Luc’a,Cafetera Delonghi,6,76.21,457.26
12/07/2026,Tienda E,Ropa,Luis,Camisa Lacoste,6,78.05,468.3
12/08/2026,Tienda A,Belleza,Mar’a,Perfume Dior,9,733.29,6599.61
12/09/2026,Tienda E,Ropa,Mar’a,Pantal—n Levi's,3,370.22,1110.66
12/10/2026,Tienda E,Juguetes,Luc’a,Drone para ni–os,5,1138.74,5693.7
12/11/2026,Tienda D,Hogar,Luc’a,Cafetera Delonghi,10,451.71,4517.1
12/12/2026,Tienda D,Hogar,JosŽ,Ventilador Imaco,1,1008.48,1008.48
12/13/2026,Tienda B,Electr—nica,Pedro,Smartphone Samsung,10,1485.84,14858.4
12/14/2026,Tienda E,Hogar,JosŽ,Licuadora Oster,6,584.73,3508.38
12/15/2026,Tienda B,Hogar,Mar’a,Ventilador Imaco,1,860.65,860.65
12/16/2026,Tienda B,Ropa,Mar’a,Zapatillas Nike,9,419.77,3777.93
12/17/2026,Tienda B,Electr—nica,Luis,Smartwatch Apple,2,191.06,382.12
12/18/2026,Tienda A,Juguetes,Ana,Mu–eca Barbie,6,1334.74,8008.44
12/19/2026,Tienda A,Juguetes,Ana,Auto Hot Wheels,2,1270.39,2540.78
12/20/2026,Tienda A,Juguetes,Rosa,Auto Hot Wheels,8,888.94,7111.52
12/21/2026,Tienda B,Deportes,Mar’a,Guantes Everlast,1,214.54,214.54
12/22/2026,Tienda E,Belleza,Pedro,Crema Nivea,4,1491.33,5965.32
12/23/2026,Tienda E,Deportes,Carlos,Raqueta Wilson,1,592.58,592.58
12/24/2026,Tienda A,Deportes,Rosa,Bal—n Adidas,10,185.59,1855.9
12/25/2026,Tienda A,Ropa,JosŽ,Camisa Lacoste,10,509.65,5096.5
12/26/2026,Tienda A,Hogar,Carlos,Ventilador Imaco,7,785.79,5500.53
12/27/2026,Tienda B,Hogar,Luis,Microondas LG,4,742.64,2970.56
12/28/2026,Tienda E,Deportes,Mar’a,Cuerda para saltar,5,1057.86,5289.3
12/29/2026,Tienda A,Hogar,Luis,Licuadora Oster,9,912.15,8209.35
12/30/2026,Tienda B,Electr—nica,Luc’a,Laptop HP,9,337.82,3040.38
12/31/2026,Tienda A,Electr—nica,Ana,Smartwatch Apple,6,233.94,1403.64
01/01/2027,Tienda C,Electr—nica,JosŽ,Smartwatch Apple,5,60.89,304.45
01/02/2027,Tienda B,Ropa,Carlos,Casaca Puma,3,668.76,2006.28
01/03/2027,Tienda D,Electr—nica,Rosa,Smartwatch Apple,2,1350.53,2701.06
01/04/2027,Tienda B,Electr—nica,Mar’a,Smartphone Samsung,3,91.91,275.73
01/05/2027,Tienda A,Ropa,Luc’a,Pantal—n Levi's,9,1087.25,9785.25
01/06/2027,Tienda E,Ropa,Luc’a,Pantal—n Levi's,8,404.02,3232.16
01/07/2027,Tienda A,Hogar,JosŽ,Ventilador Imaco,3,1189.5,3568.5
01/08/2027,Tienda C,Ropa,Pedro,Casaca Puma,6,1112.4,6674.4
01/09/2027,Tienda A,Juguetes,Carlos,Drone para ni–os,5,192.14,960.7
01/10/2027,Tienda D,Electr—nica,Ana,Smartwatch Apple,8,1024.95,8199.6
01/11/2027,Tienda A,Juguetes,Carlos,Puzzle 1000 piezas,3,642.04,1926.12
01/12/2027,Tienda B,Hogar,Ana,Cafetera Delonghi,7,219.03,1533.21
1/13/2027,Tienda D,Belleza,Luc’a,Plancha de cabello Remington,3,318.21,954.63
1/14/2027,Tienda D,Deportes,JosŽ,Guantes Everlast,6,55.45,332.7
1/15/2027,Tienda C,Ropa,Luis,Casaca Puma,9,163.55,1471.95
1/16/2027,Tienda E,Ropa,Luis,Pantal—n Levi's,10,531.83,5318.3
1/17/2027,Tienda C,Electr—nica,Luis,Tablet Lenovo,6,566.86,3401.16
1/18/2027,Tienda B,Deportes,Rosa,Guantes Everlast,1,699.53,699.53
1/19/2027,Tienda C,Belleza,Luc’a,Perfume Dior,6,408.58,2451.48
1/20/2027,Tienda B,Hogar,Ana,Microondas LG,7,730.9,5116.3
1/21/2027,Tienda C,Deportes,Rosa,Bal—n Adidas,1,675.93,675.93
1/22/2027,Tienda D,Ropa,Luc’a,Camisa Lacoste,7,1144.09,8008.63
1/23/2027,Tienda B,Deportes,JosŽ,Cuerda para saltar,8,1350.53,10804.24
1/24/2027,Tienda E,Ropa,Carlos,Polo Adidas,4,1427.44,5709.76
1/25/2027,Tienda C,Ropa,Luis,Casaca Puma,1,994.86,994.86
1/26/2027,Tienda A,Hogar,Carlos,Microondas LG,9,213.57,1922.13
1/27/2027,Tienda A,Deportes,Rosa,Guantes Everlast,7,478.07,3346.49
1/28/2027,Tienda B,Electr—nica,Luis,Tablet Lenovo,7,337.32,2361.24
1/29/2027,Tienda B,Juguetes,JosŽ,Auto Hot Wheels,1,1326.12,1326.12
1/30/2027,Tienda D,Belleza,Ana,Maquillaje Maybelline,10,234.43,2344.3
1/31/2027,Tienda D,Deportes,Luc’a,Cuerda para saltar,5,225.29,1126.45
02/01/2027,Tienda E,Electr—nica,Luc’a,Tablet Lenovo,5,1294.77,6473.85
02/02/2027,Tienda A,Juguetes,Luc’a,Drone para ni–os,9,20.37,183.33
02/03/2027,Tienda A,Juguetes,Luc’a,Drone para ni–os,7,1060.49,7423.43
02/04/2027,Tienda D,Belleza,Rosa,Crema Nivea,9,82.26,740.34
02/05/2027,Tienda D,Ropa,Mar’a,Casaca Puma,8,922.57,7380.56
02/06/2027,Tienda D,Belleza,Mar’a,Maquillaje Maybelline,1,106.27,106.27
02/07/2027,Tienda C,Belleza,Carlos,Perfume Dior,1,810.79,810.79
02/08/2027,Tienda D,Juguetes,Mar’a,Mu–eca Barbie,10,496.75,4967.5
02/09/2027,Tienda C,Belleza,Mar’a,Crema Nivea,4,851.79,3407.16
02/10/2027,Tienda D,Deportes,Rosa,Bal—n Adidas,10,545.13,5451.3
02/11/2027,Tienda A,Juguetes,Pedro,Puzzle 1000 piezas,7,1129.44,7906.08
02/12/2027,Tienda A,Belleza,Luis,Maquillaje Maybelline,7,240.02,1680.14
2/13/2027,Tienda A,Electr—nica,Luis,Smartphone Samsung,4,1472.53,5890.12
2/14/2027,Tienda A,Electr—nica,Ana,Smartwatch Apple,8,1265.36,10122.88
2/15/2027,Tienda C,Deportes,JosŽ,Cuerda para saltar,4,593.56,2374.24
2/16/2027,Tienda A,Deportes,Carlos,Raqueta Wilson,1,220.69,220.69
2/17/2027,Tienda D,Electr—nica,Pedro,Auriculares Sony,2,583.39,1166.78
2/18/2027,Tienda E,Deportes,Carlos,Cuerda para saltar,3,928.89,2786.67
2/19/2027,Tienda D,Electr—nica,Luis,Tablet Lenovo,1,133.48,133.48
2/20/2027,Tienda A,Belleza,Carlos,Maquillaje Maybelline,1,1080.7,1080.7
2/21/2027,Tienda C,Ropa,Carlos,Camisa Lacoste,1,173.27,173.27
2/22/2027,Tienda B,Juguetes,Ana,Auto Hot Wheels,7,42.16,295.12
2/23/2027,Tienda E,Electr—nica,Pedro,Tablet Lenovo,7,1151.58,8061.06
2/24/2027,Tienda E,Hogar,Luc’a,Ventilador Imaco,4,204.8,819.2
2/25/2027,Tienda C,Belleza,Pedro,Maquillaje Maybelline,3,1048.17,3144.51
2/26/2027,Tienda E,Belleza,JosŽ,Perfume Dior,10,913.17,9131.7
2/27/2027,Tienda A,Deportes,Mar’a,Cuerda para saltar,6,869.89,5219.34
2/28/2027,Tienda E,Juguetes,Ana,Drone para ni–os,2,712.28,1424.56
03/01/2027,Tienda B,Hogar,Mar’a,Plancha Philips,9,1484.05,13356.45
03/02/2027,Tienda B,Hogar,Luc’a,Ventilador Imaco,4,1326.83,5307.32
03/03/2027,Tienda A,Belleza,Luc’a,Perfume Dior,8,1150.69,9205.52
03/04/2027,Tienda A,Ropa,Rosa,Zapatillas Nike,10,507.05,5070.5
03/05/2027,Tienda E,Deportes,Ana,Raqueta Wilson,6,198.47,1190.82
03/06/2027,Tienda E,Belleza,Mar’a,Maquillaje Maybelline,3,129.84,389.52
03/07/2027,Tienda A,Belleza,Luis,Crema Nivea,7,360.31,2522.17
03/08/2027,Tienda A,Belleza,Pedro,Secadora Philips,2,711.75,1423.5
03/09/2027,Tienda D,Hogar,Luc’a,Plancha Philips,10,1268.87,12688.7
03/10/2027,Tienda E,Electr—nica,Luis,Auriculares Sony,6,53.83,322.98
03/11/2027,Tienda E,Deportes,Pedro,Bicicleta Trek,6,140.23,841.38
03/12/2027,Tienda A,Juguetes,Carlos,Drone para ni–os,3,167.82,503.46
3/13/2027,Tienda B,Juguetes,Rosa,Lego Star Wars,9,235.99,2123.91
3/14/2027,Tienda D,Belleza,Carlos,Plancha de cabello Remington,2,1189.38,2378.76
3/15/2027,Tienda C,Juguetes,Luis,Lego Star Wars,1,875.79,875.79
3/16/2027,Tienda B,Hogar,Luis,Licuadora Oster,8,549.83,4398.64
3/17/2027,Tienda E,Electr—nica,Ana,Auriculares Sony,10,1343.53,13435.3
3/18/2027,Tienda E,Hogar,Pedro,Cafetera Delonghi,3,447.92,1343.76
3/19/2027,Tienda D,Hogar,Luis,Plancha Philips,7,362.05,2534.35
3/20/2027,Tienda E,Belleza,Carlos,Perfume Dior,5,699.92,3499.6
3/21/2027,Tienda E,Ropa,Rosa,Camisa Lacoste,4,1097.94,4391.76
3/22/2027,Tienda D,Juguetes,JosŽ,Lego Star Wars,5,1459.65,7298.25
3/23/2027,Tienda D,Hogar,Pedro,Cafetera Delonghi,6,30.59,183.54
3/24/2027,Tienda D,Belleza,Rosa,Plancha de cabello Remington,9,1215,10935
3/25/2027,Tienda D,Juguetes,Carlos,Puzzle 1000 piezas,7,1274.01,8918.07
3/26/2027,Tienda E,Electr—nica,Pedro,Laptop HP,3,368.05,1104.15
3/27/2027,Tienda E,Belleza,Pedro,Plancha de cabello Remington,10,1292.4,12924
3/28/2027,Tienda E,Electr—nica,Ana,Auriculares Sony,8,1198.03,9584.24
3/29/2027,Tienda C,Ropa,Mar’a,Zapatillas Nike,7,1418.05,9926.35
3/30/2027,Tienda A,Belleza,Carlos,Secadora Philips,6,1406.72,8440.32
3/31/2027,Tienda C,Belleza,Pedro,Secadora Philips,7,868.16,6077.12
04/01/2027,Tienda A,Deportes,Mar’a,Raqueta Wilson,6,431.23,2587.38
04/02/2027,Tienda C,Belleza,Rosa,Secadora Philips,8,960.51,7684.08
04/03/2027,Tienda D,Ropa,Mar’a,Pantal—n Levi's,3,628.75,1886.25
04/04/2027,Tienda D,Hogar,Luis,Cafetera Delonghi,8,877.67,7021.36
04/05/2027,Tienda B,Belleza,Ana,Perfume Dior,8,1150.47,9203.76
04/06/2027,Tienda E,Juguetes,Pedro,Lego Star Wars,10,89.08,890.8
04/07/2027,Tienda E,Electr—nica,Carlos,Smartphone Samsung,5,1133.77,5668.85
04/08/2027,Tienda A,Juguetes,Pedro,Mu–eca Barbie,10,1120.74,11207.4
04/09/2027,Tienda A,Electr—nica,Carlos,Tablet Lenovo,8,1048.1,8384.8
04/10/2027,Tienda C,Juguetes,Luis,Mu–eca Barbie,8,1273.4,10187.2
04/11/2027,Tienda B,Ropa,Carlos,Camisa Lacoste,2,1289.11,2578.22
04/12/2027,Tienda A,Hogar,Rosa,Licuadora Oster,6,55.81,334.86
4/13/2027,Tienda E,Deportes,Mar’a,Bicicleta Trek,3,616.96,1850.88
4/14/2027,Tienda C,Hogar,Rosa,Licuadora Oster,5,750.33,3751.65
4/15/2027,Tienda C,Electr—nica,Pedro,Smartwatch Apple,6,1069.91,6419.46
4/16/2027,Tienda A,Ropa,Luc’a,Casaca Puma,9,1150.4,10353.6
4/17/2027,Tienda B,Electr—nica,Rosa,Tablet Lenovo,4,444.04,1776.16
4/18/2027,Tienda C,Ropa,JosŽ,Camisa Lacoste,9,417.95,3761.55
4/19/2027,Tienda E,Electr—nica,JosŽ,Smartphone Samsung,8,547.96,4383.68
4/20/2027,Tienda E,Ropa,Luc’a,Pantal—n Levi's,6,729.6,4377.6
4/21/2027,Tienda A,Ropa,Rosa,Casaca Puma,4,221.62,886.48
4/22/2027,Tienda C,Belleza,JosŽ,Secadora Philips,3,1322.34,3967.02
4/23/2027,Tienda B,Ropa,Ana,Polo Adidas,3,341.68,1025.04
4/24/2027,Tienda D,Ropa,Mar’a,Polo Adidas,6,55.71,334.26
4/25/2027,Tienda D,Electr—nica,Mar’a,Smartphone Samsung,7,765.96,5361.72
4/26/2027,Tienda A,Hogar,Luis,Microondas LG,6,318.91,1913.46
4/27/2027,Tienda B,Hogar,Mar’a,Plancha Philips,7,508.8,3561.6
4/28/2027,Tienda D,Hogar,Luis,Plancha Philips,10,245.84,2458.4
4/29/2027,Tienda E,Hogar,Carlos,Licuadora Oster,2,361.57,723.14
4/30/2027,Tienda B,Hogar,Luc’a,Microondas LG,1,1251.02,1251.02
05/01/2027,Tienda E,Deportes,JosŽ,Cuerda para saltar,10,695.11,6951.1
05/02/2027,Tienda C,Deportes,Rosa,Cuerda para saltar,5,808.19,4040.95
05/03/2027,Tienda B,Deportes,Luis,Cuerda para saltar,8,711.72,5693.76
05/04/2027,Tienda D,Electr—nica,Luc’a,Tablet Lenovo,4,347.56,1390.24
05/05/2027,Tienda C,Belleza,Rosa,Crema Nivea,8,1441.32,11530.56
05/06/2027,Tienda C,Ropa,Pedro,Zapatillas Nike,2,1411.35,2822.7
05/07/2027,Tienda D,Ropa,Luc’a,Polo Adidas,6,1021.01,6126.06
05/08/2027,Tienda B,Electr—nica,Ana,Smartphone Samsung,7,136.89,958.23
05/09/2027,Tienda D,Juguetes,Mar’a,Puzzle 1000 piezas,10,1044.81,10448.1
05/10/2027,Tienda E,Ropa,Luc’a,Camisa Lacoste,8,82.38,659.04
05/11/2027,Tienda B,Electr—nica,Luc’a,Smartwatch Apple,9,1154.35,10389.15
05/12/2027,Tienda E,Juguetes,JosŽ,Drone para ni–os,10,482.63,4826.3
5/13/2027,Tienda C,Ropa,Mar’a,Zapatillas Nike,4,541.64,2166.56
5/14/2027,Tienda D,Juguetes,Rosa,Lego Star Wars,3,1388.01,4164.03
5/15/2027,Tienda D,Ropa,Carlos,Casaca Puma,4,318.24,1272.96
